iterations,best,worst,avg
2386,27568.0,34685.0,27852.512
2387,27568.0,34800.0,27785.442
2388,27568.0,34218.0,27827.59
2389,27568.0,33269.0,27787.12
2390,27568.0,34438.0,27850.29
2391,27568.0,34151.0,27814.174
2392,27568.0,34586.0,27861.344
2393,27568.0,34510.0,27896.38
2394,27568.0,34639.0,27836.85
2395,27568.0,34586.0,27938.828
2396,27568.0,34452.0,27893.34
2397,27568.0,35186.0,27835.658
2398,27568.0,34550.0,27883.6
2399,27568.0,34759.0,27858.786
2400,27568.0,34695.0,27920.67
2401,27568.0,35633.0,27864.294
2402,27568.0,34850.0,27869.79
2403,27568.0,34515.0,27974.728
2404,27568.0,33855.0,27851.824
2405,27568.0,34270.0,27870.212
2406,27568.0,34805.0,27908.92
2407,27568.0,35321.0,27908.786
2408,27568.0,34331.0,27799.622
2409,27568.0,34490.0,27933.986
2410,27568.0,34368.0,27880.606
2411,27568.0,33713.0,27788.77
2412,27568.0,34909.0,27829.006
2413,27568.0,34851.0,27834.252
2414,27568.0,33482.0,27839.324
2415,27568.0,35170.0,27879.792
2416,27568.0,34692.0,27823.712
2417,27568.0,34455.0,27861.534
2418,27568.0,34646.0,27880.986
2419,27568.0,34350.0,27864.958
2420,27568.0,34945.0,27859.656
2421,27568.0,34347.0,27898.678
2422,27568.0,35204.0,27841.796
2423,27568.0,34692.0,27934.556
2424,27568.0,34128.0,27844.526
2425,27568.0,35244.0,27845.824
2426,27568.0,33895.0,27810.346
2427,27568.0,34751.0,27837.426
2428,27568.0,34933.0,27763.136
2429,27568.0,34218.0,27848.906
2430,27568.0,35537.0,27782.026
2431,27568.0,34923.0,27889.712
2432,27568.0,34503.0,27822.776
2433,27568.0,35003.0,27808.266
2434,27568.0,34980.0,27834.078
2435,27568.0,35000.0,27894.6
2436,27568.0,35081.0,27818.322
2437,27568.0,33932.0,27859.58
2438,27568.0,34888.0,27840.814
2439,27568.0,34483.0,27941.014
2440,27568.0,35183.0,27822.878
2441,27568.0,34986.0,27863.938
2442,27568.0,34319.0,27807.744
2443,27568.0,34918.0,27873.266
2444,27568.0,34930.0,27826.34
2445,27568.0,34594.0,27980.318
2446,27568.0,34763.0,27833.586
2447,27568.0,34377.0,27850.868
2448,27568.0,34696.0,27939.178
2449,27568.0,34606.0,27831.798
2450,27568.0,34842.0,27894.156
2451,27568.0,33884.0,27801.172
2452,27568.0,34285.0,27789.104
2453,27568.0,33954.0,27802.6
2454,27568.0,33738.0,27924.208
2455,27568.0,34835.0,27787.254
2456,27568.0,34515.0,27863.53
2457,27568.0,34428.0,27884.458
2458,27568.0,34895.0,27819.322
2459,27568.0,34904.0,27873.532
2460,27568.0,34361.0,27844.322
2461,27568.0,34909.0,27906.232
2462,27568.0,35321.0,27914.94
2463,27568.0,34595.0,27891.796
2464,27568.0,35083.0,27845.206
2465,27568.0,35206.0,27824.558
2466,27568.0,34980.0,27853.0
2467,27568.0,35168.0,27908.018
2468,27568.0,33836.0,27744.548
2469,27568.0,35534.0,27896.11
2470,27568.0,34846.0,27929.24
2471,27568.0,34178.0,27855.414
2472,27568.0,34900.0,27872.902
2473,27568.0,34945.0,27751.87
2474,27568.0,33599.0,27821.046
2475,27568.0,35221.0,27887.528
2476,27568.0,34949.0,27847.54
2477,27568.0,33823.0,27788.992
2478,27568.0,35238.0,27843.698
2479,27568.0,33738.0,27793.976
2480,27568.0,35132.0,27768.358
2481,27568.0,34763.0,27840.27
2482,27568.0,34448.0,27850.38
2483,27568.0,34986.0,27789.392
2484,27568.0,35244.0,27918.32
2485,27568.0,34134.0,27936.828
2486,27568.0,34437.0,27833.006
2487,27568.0,34079.0,27832.076
2488,27568.0,34628.0,27852.292
2489,27568.0,34783.0,27852.03
2490,27568.0,34277.0,27871.044
2491,27568.0,34929.0,27937.054
2492,27568.0,34735.0,27837.108
2493,27568.0,35229.0,27891.018
2494,27568.0,35656.0,27923.61
2495,27568.0,34475.0,27881.226
2496,27568.0,34275.0,27883.862
2497,27568.0,33876.0,27896.138
2498,27568.0,34418.0,27895.596
2499,27568.0,34525.0,27818.022
2500,27568.0,35081.0,27866.788
2501,27568.0,33938.0,27932.99
2502,27568.0,35186.0,27862.146
2503,27568.0,34736.0,27843.19
2504,27568.0,34862.0,27809.0
2505,27568.0,33908.0,27872.604
2506,27568.0,34241.0,27810.198
2507,27568.0,33994.0,27858.17
2508,27568.0,34740.0,27853.082
2509,27568.0,35441.0,27844.67
2510,27568.0,33684.0,27823.11
2511,27568.0,34979.0,27878.212
2512,27568.0,34262.0,27870.68
2513,27568.0,35562.0,27774.826
2514,27568.0,35009.0,27835.224
2515,27568.0,34717.0,27847.674
2516,27568.0,34674.0,27871.678
2517,27568.0,35562.0,27820.862
2518,27568.0,34955.0,27893.97
2519,27568.0,35602.0,27902.354
2520,27568.0,33310.0,27796.328
2521,27568.0,34911.0,27872.71
2522,27568.0,35303.0,27816.066
2523,27568.0,34340.0,27791.374
2524,27568.0,35012.0,27893.468
2525,27568.0,34879.0,27913.09
2526,27568.0,34755.0,27839.842
2527,27568.0,34128.0,27840.472
2528,27568.0,34515.0,27888.342
2529,27568.0,34262.0,27845.91
2530,27568.0,34798.0,27923.896
2531,27568.0,35656.0,27900.114
2532,27568.0,34098.0,27836.388
2533,27568.0,34735.0,27870.654
2534,27568.0,34923.0,27938.192
2535,27568.0,34145.0,27803.836
2536,27568.0,34512.0,27832.62
2537,27568.0,34796.0,27852.47
2538,27568.0,34500.0,27859.24
2539,27568.0,34158.0,27811.864
2540,27568.0,34722.0,27768.94
2541,27568.0,35665.0,27854.286
2542,27568.0,35083.0,27943.592
2543,27568.0,34754.0,27863.484
2544,27568.0,35321.0,27829.588
2545,27568.0,33716.0,27764.746
2546,27568.0,34392.0,27795.48
2547,27568.0,35321.0,27895.672
2548,27568.0,34512.0,27809.648
2549,27568.0,34736.0,27848.634
2550,27568.0,35171.0,27892.804
2551,27568.0,34739.0,27815.878
2552,27568.0,33360.0,27784.778
2553,27568.0,33908.0,27867.042
2554,27568.0,34489.0,27933.402
2555,27568.0,34871.0,27943.322
2556,27568.0,34980.0,27901.77
2557,27568.0,34930.0,27925.794
2558,27568.0,34980.0,27779.996
2559,27568.0,35298.0,27901.93
2560,27568.0,34668.0,27862.04
2561,27568.0,35008.0,27974.034
2562,27568.0,34806.0,27806.642
2563,27568.0,34008.0,27793.048
2564,27568.0,34366.0,27751.986
2565,27568.0,34356.0,27881.046
2566,27568.0,35183.0,27867.214
2567,27568.0,35537.0,27900.058
2568,27568.0,34739.0,27855.79
2569,27568.0,34435.0,27837.464
2570,27568.0,35490.0,27882.358
2571,27568.0,32924.0,27789.368
2572,27568.0,35083.0,27835.536
2573,27568.0,35539.0,27892.362
2574,27568.0,34479.0,27820.036
2575,27568.0,34888.0,27830.56
2576,27568.0,34755.0,27801.56
2577,27568.0,34633.0,27842.376
2578,27568.0,34347.0,27919.586
2579,27568.0,35238.0,27903.282
2580,27568.0,34774.0,27804.278
2581,27568.0,35539.0,27882.784
2582,27568.0,33990.0,27751.9
2583,27568.0,34410.0,27822.75
2584,27568.0,34350.0,27852.39
2585,27568.0,34904.0,27837.426
2586,27568.0,34825.0,27840.714
2587,27568.0,34132.0,27809.526
2588,27568.0,34642.0,27860.996
2589,27568.0,34464.0,27873.428
2590,27568.0,34510.0,27858.298
2591,27568.0,33928.0,27823.792
2592,27568.0,35171.0,27840.72
2593,27568.0,35465.0,27922.66
2594,27568.0,34696.0,27790.182
2595,27568.0,34616.0,27817.276
2596,27568.0,33932.0,27791.988
2597,27568.0,34130.0,27830.336
2598,27568.0,34346.0,27822.032
2599,27568.0,35206.0,27868.772
2600,27568.0,34930.0,27876.726
2601,27568.0,34895.0,27884.01
2602,27568.0,34523.0,27775.268
2603,27568.0,34996.0,27818.824
2604,27568.0,35008.0,27892.83
2605,27568.0,34648.0,27823.484
2606,27568.0,35153.0,27843.142
2607,27568.0,35032.0,27897.294
2608,27568.0,35012.0,27866.486
2609,27568.0,35126.0,27786.662
2610,27568.0,34859.0,27825.244
2611,27568.0,34929.0,27841.798
2612,27568.0,34828.0,27867.136
2613,27568.0,34721.0,27819.234
2614,27568.0,35136.0,27889.208
2615,27568.0,35468.0,27890.106
2616,27568.0,34648.0,27836.13
2617,27568.0,35183.0,27884.228
2618,27568.0,33468.0,27814.006
2619,27568.0,34207.0,27865.438
2620,27568.0,35106.0,27800.37
2621,27568.0,35562.0,27748.504
2622,27568.0,33687.0,27795.332
2623,27568.0,34716.0,27866.718
2624,27568.0,35106.0,27834.754
2625,27568.0,35000.0,27893.882
2626,27568.0,33662.0,27859.336
2627,27568.0,34900.0,27831.628
2628,27568.0,34701.0,27879.658
2629,27568.0,34786.0,27774.664
2630,27568.0,34423.0,27810.108
2631,27568.0,35125.0,27876.85
2632,27568.0,34901.0,27888.95
2633,27568.0,35123.0,27842.142
2634,27568.0,35226.0,27973.222
2635,27568.0,34628.0,27852.522
2636,27568.0,34806.0,27793.324
2637,27568.0,34525.0,27994.14
2638,27568.0,35226.0,27844.256
2639,27568.0,35465.0,27762.614
2640,27568.0,34754.0,27827.33
2641,27568.0,34431.0,27825.378
2642,27568.0,34783.0,27748.144
2643,27568.0,34536.0,27769.466
2644,27568.0,35633.0,27831.1
2645,27568.0,35008.0,27776.956
2646,27568.0,33058.0,27781.826
2647,27568.0,34805.0,27936.412
2648,27568.0,34134.0,27916.476
2649,27568.0,34049.0,27884.062
2650,27568.0,34437.0,27921.584
2651,27568.0,34540.0,27825.784
2652,27568.0,34924.0,27915.742
2653,27568.0,34578.0,27857.228
2654,27568.0,34695.0,27880.31
2655,27568.0,34850.0,27783.152
2656,27568.0,34204.0,27831.628
2657,27568.0,34765.0,27854.568
2658,27568.0,35204.0,27793.204
2659,27568.0,34523.0,27789.662
2660,27568.0,35179.0,27920.428
2661,27568.0,34462.0,27802.222
2662,27568.0,34684.0,27878.36
2663,27568.0,34654.0,27793.704
2664,27568.0,34979.0,27904.62
2665,27568.0,34540.0,27885.306
2666,27568.0,34911.0,27873.902
2667,27568.0,34418.0,27867.174
2668,27568.0,34930.0,27917.768
2669,27568.0,34564.0,27890.934
2670,27568.0,33741.0,27766.114
2671,27568.0,35363.0,27857.244
2672,27568.0,34979.0,27827.87
2673,27568.0,34862.0,27819.174
2674,27568.0,34844.0,27900.676
2675,27568.0,34850.0,27783.088
2676,27568.0,34606.0,27840.26
2677,27568.0,35000.0,27793.172
2678,27568.0,34271.0,27848.098
2679,27568.0,35226.0,27900.832
2680,27568.0,35516.0,27833.578
2681,27568.0,35126.0,27857.768
2682,27568.0,35465.0,27779.848
2683,27568.0,34692.0,27945.522
2684,27568.0,34236.0,27778.35
2685,27568.0,34735.0,27890.666
2686,27568.0,34825.0,27839.13
2687,27568.0,34862.0,27835.73
2688,27568.0,35303.0,27831.538
2689,27568.0,34300.0,27780.36
2690,27568.0,34360.0,27846.264
2691,27568.0,35181.0,27947.892
2692,27568.0,33876.0,27840.604
2693,27568.0,34825.0,27849.65
2694,27568.0,34765.0,27828.962
2695,27568.0,34058.0,27890.772
2696,27568.0,34933.0,27848.542
2697,27568.0,35539.0,27830.206
2698,27568.0,35106.0,27890.586
2699,27568.0,34364.0,27922.406
2700,27568.0,34949.0,27891.444
2701,27568.0,35132.0,27798.618
2702,27568.0,34633.0,27905.078
2703,27568.0,34594.0,27835.15
2704,27568.0,34695.0,27849.46
2705,27568.0,33624.0,27856.798
2706,27568.0,34338.0,27846.64
2707,27568.0,35325.0,27922.886
2708,27568.0,34148.0,27830.472
2709,27568.0,34639.0,27828.312
2710,27568.0,34673.0,27816.236
2711,27568.0,34717.0,27925.602
2712,27568.0,34862.0,27765.408
2713,27568.0,32882.0,27787.212
2714,27568.0,34708.0,27835.952
2715,27568.0,34996.0,27728.592
2716,27568.0,34704.0,27813.602
2717,27568.0,34452.0,27840.12
2718,27568.0,35125.0,27865.874
2719,27568.0,34368.0,27878.756
2720,27568.0,35073.0,27945.642
2721,27568.0,35020.0,27892.006
2722,27568.0,34974.0,27888.73
2723,27568.0,35032.0,27864.22
2724,27568.0,35666.0,27841.054
2725,27568.0,34206.0,27881.224
2726,27568.0,34895.0,27856.268
2727,27568.0,35106.0,27865.23
2728,27568.0,34536.0,27902.648
2729,27568.0,34171.0,27775.1
2730,27568.0,35168.0,27809.764
2731,27568.0,33950.0,27807.898
2732,27568.0,34594.0,27885.998
2733,27568.0,33902.0,27694.816
2734,27568.0,33442.0,27830.27
2735,27568.0,34616.0,27863.068
2736,27568.0,33534.0,27811.786
2737,27568.0,34695.0,27827.108
2738,27568.0,34854.0,27862.062
2739,27568.0,35226.0,27812.016
2740,27568.0,35226.0,27900.876
2741,27568.0,35000.0,27874.132
2742,27568.0,34383.0,27925.398
2743,27568.0,35126.0,27845.586
2744,27568.0,34132.0,27888.122
2745,27568.0,35022.0,27869.59
2746,27568.0,34567.0,27777.296
2747,27568.0,34648.0,27845.924
2748,27568.0,35008.0,27858.654
2749,27568.0,35106.0,27925.058
2750,27568.0,35008.0,27972.842
2751,27568.0,34501.0,27867.798
2752,27568.0,34501.0,27873.94
2753,27568.0,34143.0,27888.346
2754,27568.0,33899.0,27821.032
2755,27568.0,35226.0,27898.604
2756,27568.0,35181.0,27853.948
2757,27568.0,34866.0,27849.062
2758,27568.0,34758.0,27887.124
2759,27568.0,34192.0,27794.374
2760,27568.0,34938.0,27833.896
2761,27568.0,34394.0,27859.486
2762,27568.0,34879.0,27798.88
2763,27568.0,33881.0,27788.886
2764,27568.0,34949.0,27779.304
2765,27568.0,33829.0,27746.62
2766,27568.0,34980.0,27926.618
2767,27568.0,34334.0,27888.228
2768,27568.0,34847.0,27820.946
2769,27568.0,34012.0,27783.844
2770,27568.0,34439.0,27926.498
2771,27568.0,34642.0,27823.076
2772,27568.0,34455.0,27817.922
2773,27568.0,35179.0,27865.026
2774,27568.0,35077.0,27922.24
2775,27568.0,34970.0,27866.088
2776,27568.0,34494.0,27899.16
2777,27568.0,34002.0,27788.316
2778,27568.0,35126.0,27916.764
2779,27568.0,34668.0,27911.05
2780,27568.0,35081.0,27855.488
2781,27568.0,34016.0,27802.522
2782,27568.0,34483.0,27861.96
2783,27568.0,34952.0,27830.608
2784,27568.0,35468.0,27941.106
2785,27568.0,35534.0,27838.238
2786,27568.0,34532.0,27920.414
2787,27568.0,35153.0,27901.11
2788,27568.0,34314.0,27827.018
2789,27568.0,34697.0,27865.65
2790,27568.0,34231.0,27830.332
2791,27568.0,34271.0,27791.126
2792,27568.0,34646.0,27872.932
2793,27568.0,34439.0,27843.166
2794,27568.0,35124.0,27782.888
2795,27568.0,34249.0,27816.124
2796,27568.0,34540.0,27914.378
2797,27568.0,35665.0,27900.234
2798,27568.0,34152.0,27802.858
2799,27568.0,34642.0,27823.634
2800,27568.0,35539.0,27949.786
2801,27568.0,33847.0,27843.458
2802,27568.0,35132.0,27759.566
2803,27568.0,34796.0,27841.74
2804,27568.0,34289.0,27841.18
2805,27568.0,35562.0,27961.032
2806,27568.0,33779.0,27735.226
2807,27568.0,34850.0,27871.464
2808,27568.0,35539.0,27840.606
2809,27568.0,34698.0,27782.474
2810,27568.0,33825.0,27838.782
2811,27568.0,35537.0,27845.498
2812,27568.0,34368.0,27836.672
2813,27568.0,34684.0,27906.044
2814,27568.0,34850.0,27837.92
2815,27568.0,34439.0,27934.166
2816,27568.0,34614.0,27874.17
2817,27568.0,34007.0,27819.612
2818,27568.0,34687.0,27896.1
2819,27568.0,35003.0,27891.86
2820,27568.0,35126.0,27900.87
2821,27568.0,34192.0,27814.466
2822,27568.0,34835.0,27850.744
2823,27568.0,34536.0,27857.906
2824,27568.0,34338.0,27800.128
2825,27568.0,34594.0,27798.56
2826,27568.0,34735.0,27805.838
2827,27568.0,34161.0,27824.824
2828,27568.0,34696.0,27796.468
2829,27568.0,34572.0,27808.112
2830,27568.0,35124.0,27906.882
2831,27568.0,34266.0,27760.862
2832,27568.0,34021.0,27848.614
2833,27568.0,35665.0,27948.664
2834,27568.0,34202.0,27820.96
2835,27568.0,34777.0,27857.518
2836,27568.0,34329.0,27849.8
2837,27568.0,35051.0,27813.63
2838,27568.0,35009.0,27813.074
2839,27568.0,35516.0,27890.604
2840,27568.0,34243.0,27870.426
2841,27568.0,34909.0,27839.172
2842,27568.0,34708.0,27905.98
2843,27568.0,34334.0,27843.688
2844,27568.0,34472.0,27827.678
2845,27568.0,35124.0,27941.762
2846,27568.0,35206.0,27899.768
2847,27568.0,34656.0,27800.914
2848,27568.0,34777.0,27904.1
2849,27568.0,34416.0,27857.304
2850,27568.0,34464.0,27883.698
2851,27568.0,34805.0,27873.038
2852,27568.0,34999.0,27907.738
2853,27568.0,34262.0,27824.196
2854,27568.0,34016.0,27831.754
2855,27568.0,33655.0,27864.764
2856,27568.0,34796.0,27839.764
2857,27568.0,33938.0,27829.522
2858,27568.0,34252.0,27883.452
2859,27568.0,34435.0,27821.974
2860,27568.0,33033.0,27777.846
2861,27568.0,34449.0,27795.688
2862,27568.0,34366.0,27813.984
2863,27568.0,34842.0,27862.366
2864,27568.0,34980.0,27795.826
2865,27568.0,34438.0,27837.146
2866,27568.0,34016.0,27858.454
2867,27568.0,35125.0,27920.424
2868,27568.0,34289.0,27844.578
2869,27568.0,34697.0,27822.246
2870,27568.0,34178.0,27893.846
2871,27568.0,34851.0,27904.846
2872,27568.0,34775.0,27985.23
2873,27568.0,35666.0,27874.838
2874,27568.0,34212.0,27992.448
2875,27568.0,34504.0,27910.486
2876,27568.0,34731.0,27783.424
2877,27568.0,34285.0,27862.274
2878,27568.0,34936.0,27854.072
2879,27568.0,33960.0,27847.226
2880,27568.0,33892.0,27804.91
2881,27568.0,34002.0,27847.728
2882,27568.0,34377.0,27908.046
2883,27568.0,34022.0,27847.74
2884,27568.0,34930.0,27872.132
2885,27568.0,34862.0,27869.608
2886,27568.0,35171.0,27808.522
2887,27568.0,35039.0,27761.196
2888,27568.0,34440.0,27795.574
2889,27568.0,34613.0,27920.19
2890,27568.0,34627.0,27807.374
2891,27568.0,34973.0,27918.916
2892,27568.0,34535.0,27928.168
2893,27568.0,34312.0,27862.978
2894,27568.0,34851.0,27983.25
2895,27568.0,35051.0,27945.108
2896,27568.0,33574.0,27795.58
2897,27568.0,34674.0,27905.864
2898,27568.0,35170.0,27879.078
2899,27568.0,33435.0,27784.312
2900,27568.0,35321.0,27895.228
2901,27568.0,34219.0,27777.774
2902,27568.0,33105.0,27804.74
2903,27568.0,34759.0,27847.398
2904,27568.0,33854.0,27751.716
2905,27568.0,34572.0,27852.482
2906,27568.0,34737.0,27941.042
2907,27568.0,34800.0,27845.796
2908,27568.0,34266.0,27825.792
2909,27568.0,35633.0,27881.516
2910,27568.0,34452.0,27855.854
2911,27568.0,34979.0,27861.542
2912,27568.0,34849.0,27818.082
2913,27568.0,34460.0,27867.98
2914,27568.0,35602.0,27878.238
2915,27568.0,35363.0,27906.834
2916,27568.0,34740.0,27888.18
2917,27568.0,34346.0,27839.85
2918,27568.0,34722.0,27893.286
2919,27568.0,33881.0,27797.31
2920,27568.0,35179.0,27957.404
2921,27568.0,34452.0,27799.068
2922,27568.0,35168.0,27861.81
2923,27568.0,34949.0,27862.904
2924,27568.0,34876.0,27875.934
2925,27568.0,34374.0,27732.354
2926,27568.0,35602.0,27894.746
2927,27568.0,34754.0,27926.352
2928,27568.0,34674.0,27797.684
2929,27568.0,34938.0,27814.344
2930,27568.0,34400.0,27921.048
2931,27568.0,34181.0,27817.616
2932,27568.0,35095.0,27910.68
2933,27568.0,34350.0,27763.612
2934,27568.0,35083.0,27872.096
2935,27568.0,34888.0,27820.814
2936,27568.0,35008.0,27917.906
2937,27568.0,35153.0,27911.848
2938,27568.0,34606.0,27861.202
2939,27568.0,34775.0,27795.474
2940,27568.0,34291.0,27813.898
2941,27568.0,34786.0,27966.392
2942,27568.0,34759.0,27887.26
2943,27568.0,34142.0,27863.446
2944,27568.0,34431.0,27794.346
2945,27568.0,35103.0,27848.9
2946,27568.0,34212.0,27792.416
2947,27568.0,34786.0,27791.238
2948,27568.0,34999.0,27872.344
2949,27568.0,33439.0,27712.878
2950,27568.0,35008.0,27931.95
2951,27568.0,33983.0,27833.83
2952,27568.0,35168.0,27813.316
2953,27568.0,34633.0,27811.508
2954,27568.0,35012.0,27904.278
2955,27568.0,34825.0,27787.11
2956,27568.0,34938.0,27740.722
2957,27568.0,34949.0,27839.13
2958,27568.0,34338.0,27843.904
2959,27568.0,34275.0,27763.768
2960,27568.0,35020.0,27907.436
2961,27568.0,34556.0,27870.162
2962,27568.0,34708.0,27870.642
2963,27568.0,34918.0,27872.046
2964,27568.0,34758.0,27728.566
2965,27568.0,34900.0,27828.494
2966,27568.0,34480.0,27870.64
2967,27568.0,35441.0,27908.676
2968,27568.0,34328.0,27801.792
2969,27568.0,34500.0,27855.612
2970,27568.0,34070.0,27820.052
2971,27568.0,35021.0,27990.27
2972,27568.0,35181.0,27814.324
2973,27568.0,35490.0,27870.244
2974,27568.0,34854.0,27823.68
2975,27568.0,34500.0,27767.474
2976,27568.0,34684.0,27877.038
2977,27568.0,34970.0,27926.374
2978,27568.0,34783.0,27875.94
2979,27568.0,35665.0,27901.586
2980,27568.0,34192.0,27865.066
2981,27568.0,34945.0,27810.562
2982,27568.0,35468.0,27896.63
2983,27568.0,34222.0,27773.848
2984,27568.0,34233.0,27821.936
2985,27568.0,34070.0,27857.018
2986,27568.0,35268.0,27892.364
2987,27568.0,34557.0,27800.354
2988,27568.0,35200.0,27829.098
2989,27568.0,34132.0,27826.41
2990,27568.0,34936.0,27756.24
2991,27568.0,35363.0,27865.95
2992,27568.0,34464.0,27877.826
2993,27568.0,34574.0,27824.052
2994,27568.0,34143.0,27858.792
2995,27568.0,34708.0,27814.426
2996,27568.0,34616.0,27818.912
2997,27568.0,34479.0,27826.296
2998,27568.0,35083.0,27900.206
2999,27568.0,35171.0,27769.266
3000,27568.0,34980.0,27928.004
