iterations,best,worst,avg
2386,335371.0,370756.0,336382.188
2387,335371.0,367561.0,336822.774
2388,335371.0,370017.0,336706.834
2389,335371.0,366632.0,336660.356
2390,335371.0,363704.0,336508.174
2391,335371.0,373161.0,336774.674
2392,335371.0,368427.0,336497.956
2393,335371.0,367046.0,336816.18
2394,335371.0,371476.0,336903.912
2395,335371.0,367197.0,336172.982
2396,335371.0,367418.0,336969.804
2397,335371.0,366400.0,336398.83
2398,335371.0,370649.0,336867.284
2399,335371.0,366751.0,336878.82
2400,335371.0,368279.0,336519.736
2401,335371.0,372438.0,337070.86
2402,335371.0,373176.0,336974.404
2403,335371.0,366916.0,336507.152
2404,335371.0,370043.0,336525.176
2405,335371.0,374583.0,336759.896
2406,335371.0,368342.0,337077.064
2407,335371.0,373589.0,336855.358
2408,335371.0,370902.0,336452.588
2409,335371.0,366705.0,336496.07
2410,335371.0,369277.0,336383.444
2411,335371.0,372686.0,336547.792
2412,335371.0,373231.0,336985.798
2413,335371.0,364621.0,336428.226
2414,335371.0,361358.0,336695.866
2415,335371.0,366602.0,336621.414
2416,335371.0,372962.0,336470.08
2417,335371.0,369336.0,336850.73
2418,335371.0,365282.0,336463.458
2419,335371.0,368734.0,336581.154
2420,335371.0,368826.0,336642.626
2421,335371.0,373416.0,336423.366
2422,335371.0,373210.0,336607.206
2423,335371.0,371489.0,336490.912
2424,335371.0,366733.0,336812.946
2425,335371.0,368932.0,337084.822
2426,335371.0,368578.0,336306.814
2427,335371.0,371699.0,336465.818
2428,335371.0,365653.0,336477.844
2429,335371.0,370371.0,336564.49
2430,335371.0,367520.0,336988.448
2431,335371.0,371192.0,336679.798
2432,335371.0,372153.0,336756.782
2433,335371.0,365722.0,336750.294
2434,335371.0,368038.0,336848.936
2435,335367.0,367228.0,336654.208
2436,335367.0,358580.0,336621.61
2437,335367.0,365650.0,336854.64
2438,335367.0,366991.0,336902.44
2439,335367.0,367241.0,336925.25
2440,335367.0,369429.0,336546.74
2441,335367.0,365953.0,336342.006
2442,335367.0,371294.0,336699.796
2443,335367.0,368102.0,336509.578
2444,335367.0,368876.0,336603.096
2445,335367.0,368015.0,336946.684
2446,335367.0,369184.0,336758.566
2447,335367.0,371676.0,336705.15
2448,335366.0,372677.0,336711.814
2449,335366.0,367201.0,336525.248
2450,335366.0,367159.0,337716.964
2451,335366.0,369695.0,336544.86
2452,335366.0,371517.0,336589.978
2453,335366.0,372745.0,336687.28
2454,335366.0,368287.0,336720.35
2455,335366.0,370345.0,336749.128
2456,335366.0,367514.0,337316.22
2457,335366.0,367688.0,336333.456
2458,335366.0,368164.0,336597.944
2459,335366.0,372618.0,336490.312
2460,335366.0,370968.0,336654.796
2461,335366.0,370185.0,336396.722
2462,335366.0,370666.0,336236.43
2463,335365.0,366566.0,336628.6
2464,335365.0,368158.0,336765.924
2465,335365.0,369727.0,337124.682
2466,335365.0,370226.0,336624.174
2467,335365.0,371883.0,337381.352
2468,335365.0,364630.0,336904.898
2469,335365.0,367111.0,336349.816
2470,335365.0,368743.0,337044.288
2471,335365.0,369389.0,336740.778
2472,335365.0,366912.0,336976.616
2473,335365.0,369034.0,336574.644
2474,335365.0,371585.0,337040.454
2475,335365.0,370845.0,337000.764
2476,335365.0,371855.0,336872.89
2477,335365.0,372601.0,336962.454
2478,335365.0,367454.0,336660.964
2479,335365.0,368479.0,336744.152
2480,335365.0,367774.0,337222.856
2481,335365.0,371190.0,336601.542
2482,335365.0,363289.0,336540.848
2483,335365.0,370178.0,337033.762
2484,335365.0,363905.0,336447.688
2485,335365.0,363392.0,336387.422
2486,335365.0,370952.0,336565.49
2487,335365.0,365395.0,336726.964
2488,335365.0,369088.0,336691.512
2489,335365.0,373611.0,336869.126
2490,335365.0,363244.0,336248.532
2491,335365.0,370032.0,337357.14
2492,335365.0,364635.0,337094.45
2493,335365.0,368281.0,336904.17
2494,335365.0,365314.0,336650.77
2495,335365.0,369914.0,336997.186
2496,335365.0,369975.0,336951.016
2497,335365.0,368870.0,336642.248
2498,335365.0,369982.0,336810.12
2499,335365.0,368624.0,336314.752
2500,335365.0,373005.0,336388.002
2501,335365.0,368294.0,336709.374
2502,335365.0,368006.0,336738.476
2503,335365.0,372663.0,336938.516
2504,335365.0,367192.0,336966.482
2505,335365.0,371385.0,337001.582
2506,335365.0,368673.0,336847.702
2507,335365.0,372601.0,336752.746
2508,335365.0,370380.0,336744.938
2509,335365.0,363966.0,336810.228
2510,335365.0,370779.0,336677.986
2511,335365.0,373589.0,336859.56
2512,335365.0,371017.0,336976.956
2513,335365.0,368199.0,336852.232
2514,335365.0,372421.0,337014.252
2515,335365.0,370349.0,336828.7
2516,335365.0,366860.0,336640.178
2517,335365.0,370494.0,336765.276
2518,335365.0,372909.0,336774.112
2519,335365.0,369996.0,336975.642
2520,335365.0,366414.0,336564.61
2521,335365.0,373491.0,336900.748
2522,335365.0,373499.0,337035.452
2523,335365.0,367820.0,336888.362
2524,335365.0,373068.0,337141.138
2525,335365.0,368107.0,336514.046
2526,335365.0,371274.0,336535.356
2527,335365.0,371683.0,336362.4
2528,335365.0,368876.0,336941.21
2529,335365.0,373355.0,336524.134
2530,335365.0,367503.0,336339.806
2531,335365.0,370443.0,336999.514
2532,335365.0,369810.0,336542.848
2533,335365.0,372269.0,336544.19
2534,335365.0,366970.0,336594.616
2535,335365.0,369626.0,336970.67
2536,335365.0,367178.0,336219.536
2537,335365.0,372001.0,336948.236
2538,335365.0,361397.0,336821.44
2539,335365.0,367415.0,336726.902
2540,335365.0,364680.0,336851.024
2541,335365.0,370574.0,336917.2
2542,335365.0,365769.0,336515.232
2543,335365.0,367656.0,336740.952
2544,335365.0,363788.0,336355.57
2545,335365.0,373302.0,336551.278
2546,335365.0,369693.0,336568.408
2547,335365.0,370607.0,337016.502
2548,335365.0,361321.0,336188.734
2549,335365.0,372789.0,336806.24
2550,335365.0,370832.0,337182.298
2551,335365.0,373688.0,337030.898
2552,335365.0,374194.0,336719.472
2553,335340.0,371049.0,336743.408
2554,335340.0,372779.0,337672.45
2555,335340.0,371501.0,337167.3
2556,335340.0,368020.0,336752.012
2557,335340.0,367620.0,336380.748
2558,335340.0,371532.0,336678.682
2559,335340.0,367629.0,336520.66
2560,335340.0,373452.0,337178.904
2561,335340.0,366696.0,336509.514
2562,335340.0,372057.0,336669.956
2563,335340.0,364160.0,336196.314
2564,335340.0,371614.0,336593.61
2565,335340.0,371060.0,336942.842
2566,335340.0,371706.0,337129.948
2567,335340.0,363379.0,336221.45
2568,335340.0,370357.0,336439.156
2569,335340.0,362082.0,336562.198
2570,335340.0,369426.0,336315.97
2571,335340.0,370101.0,336474.34
2572,335340.0,370915.0,336534.882
2573,335340.0,369957.0,336425.14
2574,335340.0,368388.0,336930.558
2575,335340.0,361781.0,336710.8
2576,335340.0,372284.0,336726.182
2577,335340.0,370418.0,336440.068
2578,335340.0,369765.0,336756.138
2579,335340.0,367570.0,336319.39
2580,335340.0,371139.0,336858.698
2581,335340.0,368825.0,336664.364
2582,335340.0,365315.0,336573.492
2583,335340.0,366775.0,336373.714
2584,335340.0,364548.0,336589.332
2585,335340.0,372879.0,336848.942
2586,335340.0,372363.0,336396.698
2587,335340.0,369965.0,336856.09
2588,335340.0,367015.0,336404.994
2589,335340.0,364156.0,336442.014
2590,335340.0,367982.0,336994.218
2591,335340.0,368175.0,336463.766
2592,335340.0,369945.0,336455.966
2593,335340.0,368379.0,336707.852
2594,335340.0,371895.0,336992.068
2595,335340.0,372816.0,336718.978
2596,335340.0,371667.0,336364.182
2597,335340.0,369499.0,336684.956
2598,335340.0,370241.0,336937.704
2599,335340.0,369741.0,336569.378
2600,335340.0,370146.0,336593.602
2601,335340.0,369471.0,336497.834
2602,335340.0,365616.0,336349.718
2603,335340.0,370142.0,337003.892
2604,335340.0,370634.0,336615.102
2605,335340.0,369199.0,336794.358
2606,335340.0,369005.0,336521.57
2607,335340.0,367468.0,336631.586
2608,335340.0,372233.0,336603.218
2609,335340.0,373037.0,336744.59
2610,335340.0,367248.0,336676.244
2611,335340.0,364963.0,336617.36
2612,335340.0,366575.0,336421.754
2613,335340.0,369141.0,336517.682
2614,335340.0,373043.0,336774.364
2615,335340.0,368747.0,336366.222
2616,335340.0,362502.0,336483.006
2617,335340.0,371263.0,336662.168
2618,335340.0,368494.0,336913.862
2619,335340.0,373619.0,336783.672
2620,335340.0,370553.0,336977.636
2621,335340.0,372014.0,336404.06
2622,335340.0,366684.0,336597.894
2623,335340.0,365895.0,336585.258
2624,335340.0,368580.0,336662.71
2625,335340.0,370928.0,336778.322
2626,335340.0,367334.0,336946.996
2627,335340.0,367050.0,336862.648
2628,335340.0,370318.0,337011.57
2629,335340.0,367448.0,336635.41
2630,335340.0,371246.0,336647.044
2631,335340.0,369692.0,336648.888
2632,335340.0,368612.0,336868.554
2633,335340.0,369110.0,336778.054
2634,335340.0,371232.0,336394.144
2635,335340.0,369114.0,336431.358
2636,335340.0,372284.0,337158.694
2637,335340.0,371832.0,336358.9
2638,335340.0,362114.0,336227.186
2639,335340.0,369506.0,336337.736
2640,335340.0,366956.0,336625.472
2641,335340.0,360833.0,336267.842
2642,335340.0,373664.0,336851.304
2643,335340.0,368534.0,336924.244
2644,335340.0,370140.0,336718.844
2645,335340.0,371801.0,337256.056
2646,335283.0,370995.0,336737.59
2647,335283.0,366736.0,336566.884
2648,335283.0,368445.0,336760.342
2649,335283.0,368746.0,336291.148
2650,335283.0,367726.0,336597.892
2651,335283.0,369401.0,336431.204
2652,335283.0,370166.0,336404.912
2653,335283.0,372701.0,336851.308
2654,335283.0,369932.0,337084.084
2655,335283.0,369936.0,336726.254
2656,335283.0,365219.0,336599.574
2657,335283.0,365936.0,336624.216
2658,335283.0,370353.0,336325.112
2659,335283.0,370177.0,336624.886
2660,335283.0,368734.0,336733.458
2661,335283.0,365987.0,336780.282
2662,335283.0,364726.0,336234.786
2663,335283.0,365705.0,337053.952
2664,335283.0,367995.0,336415.122
2665,335283.0,367509.0,336678.758
2666,335283.0,368826.0,337091.276
2667,335283.0,371168.0,336478.832
2668,335283.0,367391.0,336619.48
2669,335283.0,368790.0,336545.484
2670,335283.0,371385.0,336320.028
2671,335283.0,369938.0,336599.898
2672,335283.0,370033.0,336264.314
2673,335283.0,368880.0,336666.01
2674,335283.0,363812.0,336379.756
2675,335283.0,367982.0,336478.554
2676,335283.0,368519.0,336767.326
2677,335283.0,365365.0,336440.402
2678,335283.0,362014.0,336266.826
2679,335283.0,362656.0,336453.35
2680,335283.0,365766.0,336384.418
2681,335283.0,366040.0,336669.714
2682,335283.0,363512.0,336130.664
2683,335283.0,372296.0,336607.88
2684,335283.0,368440.0,336202.192
2685,335283.0,371647.0,336885.29
2686,335283.0,368174.0,336610.23
2687,335283.0,369308.0,336411.212
2688,335283.0,368786.0,336795.854
2689,335283.0,369088.0,336238.074
2690,335283.0,372280.0,336717.714
2691,335283.0,366470.0,336589.386
2692,335283.0,368534.0,336448.888
2693,335283.0,366352.0,336295.96
2694,335283.0,371180.0,336751.654
2695,335283.0,369484.0,336390.626
2696,335283.0,363531.0,336558.894
2697,335283.0,367235.0,336501.492
2698,335283.0,365690.0,336639.9
2699,335283.0,370351.0,336572.882
2700,335283.0,366487.0,336655.632
2701,335283.0,371404.0,336514.894
2702,335283.0,363051.0,336335.732
2703,335283.0,373710.0,336506.478
2704,335283.0,366901.0,336578.342
2705,335283.0,370139.0,336609.944
2706,335283.0,365285.0,336410.42
2707,335283.0,371637.0,336845.356
2708,335283.0,372564.0,337021.974
2709,335283.0,372066.0,336799.562
2710,335283.0,371775.0,336962.006
2711,335283.0,370528.0,336996.12
2712,335283.0,372549.0,336575.438
2713,335283.0,371961.0,336614.616
2714,335283.0,367031.0,336375.062
2715,335283.0,369906.0,336707.842
2716,335283.0,366629.0,336350.688
2717,335283.0,367043.0,336447.61
2718,335283.0,364915.0,336260.124
2719,335283.0,372377.0,336382.092
2720,335283.0,371950.0,336713.874
2721,335283.0,364086.0,336321.446
2722,335283.0,369774.0,336260.67
2723,335283.0,372626.0,336520.198
2724,335283.0,373362.0,336414.65
2725,335283.0,371453.0,336545.176
2726,335283.0,369654.0,336644.494
2727,335283.0,371180.0,336641.576
2728,335283.0,370172.0,336799.596
2729,335283.0,368664.0,336426.016
2730,335283.0,367750.0,336578.946
2731,335283.0,366351.0,336405.696
2732,335283.0,368878.0,336557.52
2733,335283.0,370446.0,336566.912
2734,335283.0,367544.0,336545.992
2735,335283.0,368227.0,336256.536
2736,335283.0,373342.0,336800.632
2737,335283.0,367575.0,336796.08
2738,335218.0,372453.0,336901.366
2739,335218.0,368008.0,336993.122
2740,335218.0,366819.0,336198.778
2741,335218.0,369413.0,336531.324
2742,335218.0,367713.0,336791.394
2743,335218.0,367744.0,336446.34
2744,335186.0,367038.0,336763.732
2745,335186.0,368542.0,336468.536
2746,335186.0,368938.0,336907.006
2747,335186.0,359473.0,336228.646
2748,335186.0,371524.0,336504.506
2749,335186.0,369704.0,336302.164
2750,335186.0,363264.0,336049.87
2751,335186.0,368911.0,336516.68
2752,335186.0,371933.0,336545.104
2753,335186.0,367309.0,336338.06
2754,335186.0,366373.0,336333.448
2755,335186.0,367131.0,336607.578
2756,335186.0,368211.0,336364.42
2757,335186.0,373125.0,336411.276
2758,335186.0,367826.0,336754.944
2759,335186.0,365462.0,336188.75
2760,335186.0,367772.0,336440.76
2761,335186.0,372400.0,336804.62
2762,335186.0,370226.0,336398.446
2763,335186.0,363444.0,336350.536
2764,335186.0,370383.0,336179.476
2765,335186.0,368954.0,336630.304
2766,335186.0,370097.0,336442.688
2767,335186.0,367413.0,336596.62
2768,335186.0,372740.0,336592.008
2769,335186.0,364712.0,336705.406
2770,335186.0,368492.0,336424.238
2771,335186.0,368886.0,336732.97
2772,335186.0,369650.0,336400.344
2773,335186.0,369326.0,336808.432
2774,335186.0,365471.0,336391.994
2775,335186.0,368906.0,336712.424
2776,335186.0,366803.0,336240.13
2777,335186.0,369374.0,336457.414
2778,335186.0,367460.0,336480.284
2779,335186.0,367667.0,336492.536
2780,335186.0,372602.0,336526.204
2781,335186.0,369436.0,336470.656
2782,335186.0,369796.0,336567.362
2783,335186.0,370656.0,336507.576
2784,335186.0,370069.0,336603.472
2785,335186.0,373155.0,337051.422
2786,335186.0,364991.0,336132.662
2787,335186.0,364250.0,336350.61
2788,335186.0,369811.0,336388.0
2789,335186.0,371025.0,336811.05
2790,335186.0,367122.0,336217.19
2791,335186.0,369022.0,336350.464
2792,335186.0,367553.0,336398.318
2793,335186.0,374072.0,336648.548
2794,335186.0,370353.0,336343.318
2795,335186.0,367662.0,336864.856
2796,335186.0,368722.0,336097.344
2797,335186.0,373361.0,336282.614
2798,335186.0,368156.0,336268.922
2799,335186.0,370662.0,336640.478
2800,335186.0,371290.0,336374.832
2801,335186.0,371698.0,336802.056
2802,335186.0,365028.0,336918.27
2803,335186.0,372635.0,336409.688
2804,335186.0,373880.0,336651.726
2805,335186.0,363764.0,336374.99
2806,335186.0,370767.0,336440.386
2807,335186.0,371416.0,336635.054
2808,335186.0,373206.0,336647.436
2809,335186.0,367026.0,336686.132
2810,335186.0,369447.0,336664.142
2811,335186.0,369857.0,336630.414
2812,335186.0,373176.0,336735.72
2813,335186.0,368050.0,336528.87
2814,335186.0,366905.0,336500.38
2815,335186.0,367821.0,336738.022
2816,335186.0,371999.0,336327.504
2817,335186.0,367616.0,336323.532
2818,335186.0,370216.0,336829.872
2819,335186.0,364643.0,336217.404
2820,335186.0,373488.0,336666.126
2821,335186.0,371842.0,336389.352
2822,335186.0,362778.0,336242.47
2823,335186.0,370395.0,336326.774
2824,335186.0,363472.0,336218.502
2825,335186.0,367304.0,336342.462
2826,335186.0,367342.0,336740.326
2827,335186.0,371659.0,336443.444
2828,335186.0,370125.0,336175.744
2829,335186.0,369186.0,336618.148
2830,335186.0,365615.0,336375.338
2831,335186.0,369446.0,336536.25
2832,335186.0,370080.0,336777.844
2833,335186.0,372843.0,336365.444
2834,335186.0,365924.0,336346.024
2835,335186.0,366524.0,336392.69
2836,335186.0,368043.0,336339.356
2837,335186.0,368808.0,336832.398
2838,335186.0,371198.0,336690.718
2839,335186.0,371709.0,336419.972
2840,335186.0,370436.0,337153.328
2841,335186.0,369045.0,336457.874
2842,335186.0,367852.0,336286.73
2843,335186.0,367534.0,336525.578
2844,335186.0,371054.0,336243.154
2845,335186.0,368164.0,336544.04
2846,335186.0,372294.0,336558.968
2847,335186.0,368214.0,336486.24
2848,335186.0,367538.0,336362.686
2849,335186.0,367499.0,336528.66
2850,335186.0,368390.0,336074.756
2851,335186.0,371254.0,336636.73
2852,335186.0,372733.0,336267.724
2853,335186.0,370723.0,336665.074
2854,335186.0,371064.0,336313.378
2855,335186.0,370086.0,336516.51
2856,335186.0,369619.0,336431.612
2857,335186.0,366194.0,336731.826
2858,335186.0,372041.0,336884.268
2859,335186.0,369033.0,336185.364
2860,335186.0,370329.0,336528.576
2861,335186.0,370299.0,336805.33
2862,335186.0,370762.0,336436.624
2863,335186.0,368777.0,336610.49
2864,335186.0,370628.0,336381.504
2865,335186.0,373147.0,336763.744
2866,335186.0,371533.0,336779.614
2867,335186.0,370426.0,336128.578
2868,335150.0,371445.0,336429.912
2869,335150.0,367836.0,336511.556
2870,335150.0,368332.0,337867.388
2871,335150.0,369313.0,336143.282
2872,335150.0,369527.0,336224.728
2873,335033.0,373122.0,336833.886
2874,335033.0,365130.0,335967.592
2875,335033.0,368146.0,336228.102
2876,335033.0,373436.0,336012.096
2877,335033.0,370246.0,336233.92
2878,335033.0,368836.0,336268.898
2879,335033.0,371216.0,336274.394
2880,335033.0,370622.0,336403.012
2881,335033.0,369068.0,336519.644
2882,335033.0,369528.0,336155.9
2883,335033.0,363411.0,336118.368
2884,335033.0,366352.0,336135.382
2885,335033.0,371727.0,336612.12
2886,335033.0,369558.0,336967.418
2887,335033.0,366264.0,336592.692
2888,335033.0,369630.0,336097.836
2889,335033.0,367733.0,336354.686
2890,335033.0,369358.0,336181.438
2891,335033.0,371813.0,336111.8
2892,335033.0,369057.0,336831.646
2893,335033.0,369759.0,336575.776
2894,335033.0,364031.0,336285.008
2895,335033.0,363839.0,335770.418
2896,335033.0,370141.0,336513.326
2897,335033.0,368847.0,336783.294
2898,335033.0,372883.0,336581.576
2899,335033.0,368572.0,336280.032
2900,335033.0,369651.0,336236.562
2901,335033.0,366532.0,336316.472
2902,335033.0,367508.0,336399.694
2903,335033.0,372320.0,336677.078
2904,335033.0,370213.0,336239.642
2905,335033.0,371674.0,336337.168
2906,335033.0,368222.0,336100.376
2907,335033.0,366559.0,336328.32
2908,335033.0,367564.0,336514.698
2909,335033.0,369064.0,336194.31
2910,335033.0,368458.0,336603.65
2911,335033.0,371053.0,336319.528
2912,335033.0,360364.0,336152.092
2913,335033.0,364620.0,336257.436
2914,335033.0,370978.0,336257.216
2915,335033.0,371554.0,336476.314
2916,335033.0,366921.0,336394.846
2917,335033.0,369114.0,336302.064
2918,335033.0,370911.0,336376.784
2919,335033.0,366625.0,336189.654
2920,335033.0,371137.0,336367.052
2921,335033.0,369761.0,336736.348
2922,335033.0,365388.0,336293.438
2923,335033.0,364109.0,336164.8
2924,335033.0,363206.0,336021.622
2925,335033.0,372008.0,336634.6
2926,335033.0,370184.0,336072.838
2927,335033.0,370945.0,336434.066
2928,335033.0,367768.0,336032.394
2929,335033.0,364917.0,336143.116
2930,335033.0,366939.0,336494.896
2931,335033.0,366038.0,336166.316
2932,335033.0,367552.0,336517.052
2933,335033.0,368305.0,336151.664
2934,335033.0,373345.0,336450.336
2935,334344.0,363102.0,336276.51
2936,334344.0,407573.0,339117.448
2937,334344.0,401357.0,343223.246
2938,334344.0,371522.0,336278.518
2939,334344.0,367088.0,335629.2
2940,334344.0,367543.0,335583.29
2941,334344.0,370080.0,335789.518
2942,334344.0,369914.0,335510.434
2943,334344.0,368899.0,336124.408
2944,334344.0,365752.0,335976.69
2945,334344.0,366887.0,335870.452
2946,334344.0,371254.0,335753.408
2947,334344.0,366342.0,336028.846
2948,334344.0,366005.0,335843.738
2949,334344.0,367347.0,335963.76
2950,334344.0,368465.0,335804.306
2951,334344.0,368932.0,335521.418
2952,334344.0,371923.0,335883.806
2953,334344.0,370211.0,335372.306
2954,334344.0,371480.0,335555.628
2955,334344.0,365080.0,335379.942
2956,334344.0,364573.0,335897.67
2957,334344.0,367053.0,335971.342
2958,334344.0,369167.0,335550.09
2959,334344.0,367236.0,335498.004
2960,334344.0,367555.0,335642.47
2961,334344.0,370658.0,335882.326
2962,334344.0,368684.0,335795.424
2963,334344.0,372375.0,335505.764
2964,334344.0,370261.0,335923.202
2965,334344.0,371124.0,335518.136
2966,334344.0,364714.0,335399.642
2967,334344.0,368747.0,335852.862
2968,334344.0,366413.0,335617.104
2969,334344.0,370632.0,335727.384
2970,334344.0,367905.0,335632.746
2971,334344.0,369109.0,335658.566
2972,334344.0,369763.0,335493.566
2973,334344.0,369785.0,335615.324
2974,334344.0,367569.0,336111.326
2975,334344.0,370679.0,335824.134
2976,334344.0,369342.0,335536.826
2977,334344.0,366430.0,336025.168
2978,334344.0,369062.0,335511.426
2979,334344.0,368071.0,335151.206
2980,334344.0,366423.0,336053.426
2981,334344.0,367136.0,335486.35
2982,334344.0,369235.0,335976.072
2983,334344.0,370871.0,335798.874
2984,334344.0,365695.0,335504.024
2985,334344.0,368290.0,335885.41
2986,334344.0,373056.0,335679.146
2987,334344.0,365310.0,335820.858
2988,334344.0,363353.0,335472.848
2989,334344.0,370724.0,335325.14
2990,334344.0,367093.0,336052.804
2991,334344.0,367133.0,335850.99
2992,334344.0,370019.0,335768.96
2993,334333.0,372360.0,335846.696
2994,334333.0,369308.0,335742.536
2995,334333.0,367631.0,336107.942
2996,334333.0,366330.0,335610.5
2997,334333.0,365908.0,335593.244
2998,334333.0,369554.0,335807.862
2999,334333.0,364355.0,335754.406
3000,334333.0,365408.0,335696.696
