iterations,best,worst,avg
2385,7702.0,10612.0,7799.134
2386,7702.0,10292.0,7778.482
2387,7702.0,9923.0,7772.166
2388,7702.0,9850.0,7774.786
2389,7702.0,9799.0,7795.234
2390,7702.0,9564.0,7779.294
2391,7702.0,10292.0,7785.024
2392,7702.0,10157.0,7781.192
2393,7702.0,9589.0,7778.144
2394,7702.0,9959.0,7753.848
2395,7702.0,10292.0,7771.022
2396,7702.0,10061.0,7813.816
2397,7702.0,10097.0,7781.466
2398,7702.0,10157.0,7774.976
2399,7702.0,9603.0,7781.916
2400,7702.0,9923.0,7775.386
2401,7702.0,9468.0,7772.102
2402,7702.0,9556.0,7767.592
2403,7702.0,10576.0,7797.286
2404,7702.0,9563.0,7769.098
2405,7702.0,9576.0,7770.556
2406,7702.0,9839.0,7771.784
2407,7702.0,10002.0,7790.298
2408,7702.0,10061.0,7780.688
2409,7702.0,9717.0,7801.462
2410,7702.0,9476.0,7749.476
2411,7702.0,9892.0,7799.1
2412,7702.0,10420.0,7755.536
2413,7702.0,9923.0,7752.494
2414,7702.0,9602.0,7795.804
2415,7702.0,10470.0,7805.764
2416,7702.0,10470.0,7794.636
2417,7702.0,10612.0,7776.496
2418,7702.0,9803.0,7767.116
2419,7702.0,9525.0,7776.048
2420,7702.0,9959.0,7783.49
2421,7702.0,10019.0,7781.36
2422,7702.0,10612.0,7804.448
2423,7702.0,9782.0,7795.644
2424,7702.0,9798.0,7791.598
2425,7702.0,10612.0,7772.304
2426,7702.0,9929.0,7765.808
2427,7702.0,9874.0,7798.312
2428,7702.0,10084.0,7817.068
2429,7702.0,9966.0,7781.432
2430,7702.0,10044.0,7788.27
2431,7702.0,10292.0,7818.472
2432,7702.0,9963.0,7792.008
2433,7702.0,9564.0,7775.526
2434,7702.0,9850.0,7774.868
2435,7702.0,9606.0,7755.516
2436,7702.0,10282.0,7783.354
2437,7702.0,10019.0,7800.872
2438,7702.0,9850.0,7768.78
2439,7702.0,9592.0,7788.582
2440,7702.0,9799.0,7801.132
2441,7702.0,10182.0,7790.022
2442,7702.0,10008.0,7760.186
2443,7702.0,10187.0,7783.422
2444,7702.0,10292.0,7807.314
2445,7702.0,9963.0,7782.774
2446,7702.0,10470.0,7779.732
2447,7702.0,10030.0,7789.896
2448,7702.0,9831.0,7786.024
2449,7702.0,10084.0,7776.894
2450,7702.0,10182.0,7801.794
2451,7702.0,9963.0,7798.58
2452,7702.0,9782.0,7779.368
2453,7702.0,10061.0,7797.858
2454,7702.0,10576.0,7799.05
2455,7702.0,9752.0,7772.714
2456,7702.0,10420.0,7795.25
2457,7702.0,10407.0,7781.776
2458,7702.0,10470.0,7786.172
2459,7702.0,9858.0,7782.974
2460,7702.0,10090.0,7792.426
2461,7702.0,9782.0,7781.24
2462,7702.0,9963.0,7783.286
2463,7702.0,9652.0,7773.31
2464,7702.0,10420.0,7792.882
2465,7702.0,9652.0,7749.818
2466,7702.0,9541.0,7785.778
2467,7702.0,9963.0,7790.986
2468,7702.0,10084.0,7782.666
2469,7702.0,9898.0,7784.444
2470,7702.0,9858.0,7775.5
2471,7702.0,9994.0,7799.426
2472,7702.0,9963.0,7792.02
2473,7702.0,10292.0,7797.68
2474,7702.0,9874.0,7792.39
2475,7702.0,10061.0,7775.426
2476,7702.0,9632.0,7804.66
2477,7702.0,10013.0,7774.036
2478,7702.0,10030.0,7774.132
2479,7702.0,10215.0,7795.528
2480,7702.0,9595.0,7784.014
2481,7702.0,10420.0,7789.466
2482,7702.0,10044.0,7780.556
2483,7702.0,9632.0,7773.546
2484,7702.0,10182.0,7788.332
2485,7702.0,9796.0,7769.826
2486,7702.0,9690.0,7767.828
2487,7702.0,9898.0,7783.706
2488,7702.0,10420.0,7792.968
2489,7702.0,9933.0,7753.062
2490,7702.0,10407.0,7764.212
2491,7702.0,10138.0,7770.732
2492,7702.0,9752.0,7796.796
2493,7702.0,10215.0,7779.364
2494,7702.0,10612.0,7805.6
2495,7702.0,10019.0,7783.166
2496,7702.0,10407.0,7794.544
2497,7702.0,9697.0,7781.756
2498,7702.0,10612.0,7805.52
2499,7702.0,9603.0,7770.978
2500,7702.0,10030.0,7773.12
2501,7702.0,9724.0,7792.632
2502,7702.0,9974.0,7785.402
2503,7702.0,9898.0,7781.626
2504,7702.0,10215.0,7780.018
2505,7702.0,10420.0,7762.392
2506,7702.0,9751.0,7802.934
2507,7702.0,9798.0,7794.044
2508,7702.0,10470.0,7783.852
2509,7702.0,9839.0,7770.162
2510,7702.0,9532.0,7742.814
2511,7702.0,10612.0,7781.246
2512,7702.0,10061.0,7777.322
2513,7702.0,9674.0,7776.856
2514,7702.0,10090.0,7776.534
2515,7702.0,9393.0,7795.62
2516,7702.0,10061.0,7794.138
2517,7702.0,9744.0,7767.314
2518,7702.0,10282.0,7786.806
2519,7702.0,10187.0,7816.756
2520,7702.0,10292.0,7780.62
2521,7702.0,10061.0,7789.376
2522,7702.0,9929.0,7785.248
2523,7702.0,9790.0,7804.08
2524,7702.0,9769.0,7796.646
2525,7702.0,9512.0,7784.422
2526,7702.0,10187.0,7800.06
2527,7702.0,9895.0,7766.262
2528,7702.0,9337.0,7736.71
2529,7702.0,9874.0,7769.718
2530,7702.0,10470.0,7784.362
2531,7702.0,9690.0,7761.484
2532,7702.0,9994.0,7780.61
2533,7702.0,10084.0,7788.21
2534,7702.0,10097.0,7784.222
2535,7702.0,10187.0,7795.918
2536,7702.0,9839.0,7803.34
2537,7702.0,10215.0,7817.4
2538,7702.0,10030.0,7792.01
2539,7702.0,9874.0,7778.22
2540,7702.0,10030.0,7794.456
2541,7702.0,9790.0,7782.782
2542,7702.0,9608.0,7784.562
2543,7702.0,11727.0,7813.89
2544,7702.0,10420.0,7789.416
2545,7702.0,9571.0,7752.716
2546,7702.0,10470.0,7786.078
2547,7702.0,9839.0,7766.286
2548,7702.0,10282.0,7785.074
2549,7702.0,10090.0,7780.606
2550,7702.0,10157.0,7778.354
2551,7702.0,10576.0,7788.014
2552,7702.0,10292.0,7790.702
2553,7702.0,10470.0,7774.406
2554,7702.0,10097.0,7784.642
2555,7702.0,9717.0,7767.048
2556,7702.0,10422.0,7791.45
2557,7702.0,10420.0,7792.556
2558,7702.0,9717.0,7756.236
2559,7702.0,10420.0,7789.206
2560,7702.0,10282.0,7802.234
2561,7702.0,9959.0,7797.628
2562,7702.0,10090.0,7782.06
2563,7702.0,10129.0,7789.638
2564,7702.0,9874.0,7791.19
2565,7702.0,10215.0,7788.532
2566,7702.0,10420.0,7795.25
2567,7702.0,10442.0,7802.152
2568,7702.0,9738.0,7779.696
2569,7702.0,9499.0,7769.364
2570,7702.0,9959.0,7773.88
2571,7702.0,10097.0,7793.49
2572,7702.0,10282.0,7785.676
2573,7702.0,9994.0,7793.796
2574,7702.0,9592.0,7760.28
2575,7702.0,9574.0,7771.594
2576,7702.0,9632.0,7772.59
2577,7702.0,9697.0,7765.866
2578,7702.0,10407.0,7772.428
2579,7702.0,10076.0,7793.844
2580,7702.0,9963.0,7778.488
2581,7702.0,10470.0,7770.784
2582,7702.0,10282.0,7778.818
2583,7702.0,9874.0,7765.322
2584,7702.0,10090.0,7774.262
2585,7702.0,10612.0,7756.246
2586,7702.0,10090.0,7794.784
2587,7702.0,9817.0,7759.786
2588,7702.0,10097.0,7788.598
2589,7702.0,10292.0,7793.36
2590,7702.0,9898.0,7786.328
2591,7702.0,9652.0,7755.72
2592,7702.0,10215.0,7778.622
2593,7702.0,9352.0,7743.876
2594,7702.0,10044.0,7786.922
2595,7702.0,10129.0,7783.334
2596,7702.0,9717.0,7787.146
2597,7702.0,10612.0,7797.408
2598,7702.0,10030.0,7784.638
2599,7702.0,10470.0,7804.342
2600,7702.0,10612.0,7795.156
2601,7702.0,9790.0,7767.892
2602,7702.0,10138.0,7764.26
2603,7702.0,9963.0,7768.87
2604,7702.0,10129.0,7784.82
2605,7702.0,10157.0,7780.364
2606,7702.0,9677.0,7770.484
2607,7702.0,9474.0,7773.66
2608,7702.0,10420.0,7789.292
2609,7702.0,9994.0,7787.8
2610,7702.0,9963.0,7766.792
2611,7702.0,10215.0,7768.85
2612,7702.0,10138.0,7794.418
2613,7702.0,9963.0,7801.27
2614,7702.0,10215.0,7802.682
2615,7702.0,10470.0,7784.35
2616,7702.0,10138.0,7800.418
2617,7702.0,10420.0,7799.924
2618,7702.0,10442.0,7801.312
2619,7702.0,9769.0,7762.714
2620,7702.0,9325.0,7762.92
2621,7702.0,10030.0,7794.48
2622,7702.0,10729.0,7774.94
2623,7702.0,9769.0,7781.138
2624,7702.0,10097.0,7808.694
2625,7702.0,9515.0,7764.914
2626,7702.0,9798.0,7795.206
2627,7702.0,9800.0,7767.92
2628,7702.0,10470.0,7796.22
2629,7702.0,10576.0,7789.802
2630,7702.0,9963.0,7787.254
2631,7702.0,10407.0,7806.2
2632,7702.0,10612.0,7794.47
2633,7702.0,10215.0,7793.836
2634,7702.0,10019.0,7771.128
2635,7702.0,9790.0,7807.566
2636,7702.0,10215.0,7804.304
2637,7702.0,9595.0,7765.64
2638,7702.0,9751.0,7769.39
2639,7702.0,9532.0,7758.618
2640,7702.0,9497.0,7769.184
2641,7702.0,10612.0,7793.262
2642,7702.0,10612.0,7792.374
2643,7702.0,9798.0,7796.906
2644,7702.0,9717.0,7774.778
2645,7702.0,10420.0,7776.936
2646,7702.0,10576.0,7776.014
2647,7702.0,9606.0,7760.076
2648,7702.0,10442.0,7799.138
2649,7702.0,9602.0,7755.884
2650,7702.0,10013.0,7788.658
2651,7702.0,10044.0,7773.396
2652,7702.0,10442.0,7798.52
2653,7702.0,10407.0,7803.77
2654,7702.0,9606.0,7783.904
2655,7702.0,9963.0,7788.234
2656,7702.0,9790.0,7786.414
2657,7702.0,10420.0,7771.116
2658,7702.0,9994.0,7788.462
2659,7702.0,10470.0,7771.976
2660,7702.0,9589.0,7779.36
2661,7702.0,10157.0,7763.68
2662,7702.0,10420.0,7791.77
2663,7702.0,9959.0,7788.724
2664,7702.0,10084.0,7807.334
2665,7702.0,10061.0,7797.546
2666,7702.0,10612.0,7771.238
2667,7702.0,10576.0,7792.65
2668,7702.0,9963.0,7753.156
2669,7702.0,9874.0,7778.434
2670,7702.0,10157.0,7788.38
2671,7702.0,10019.0,7779.262
2672,7702.0,10612.0,7776.564
2673,7702.0,9744.0,7763.972
2674,7702.0,9782.0,7804.014
2675,7702.0,9798.0,7771.182
2676,7702.0,9974.0,7773.908
2677,7702.0,10013.0,7805.756
2678,7702.0,10129.0,7796.556
2679,7702.0,10129.0,7807.232
2680,7702.0,10442.0,7782.258
2681,7702.0,9898.0,7777.4
2682,7702.0,10576.0,7776.448
2683,7702.0,10442.0,7793.888
2684,7702.0,9674.0,7781.474
2685,7702.0,9963.0,7805.062
2686,7702.0,9803.0,7767.824
2687,7702.0,10292.0,7801.894
2688,7702.0,9799.0,7771.64
2689,7702.0,10138.0,7780.594
2690,7702.0,10187.0,7772.724
2691,7702.0,10187.0,7806.406
2692,7702.0,9933.0,7770.134
2693,7702.0,10576.0,7783.066
2694,7702.0,9604.0,7762.048
2695,7702.0,10044.0,7786.026
2696,7702.0,9923.0,7772.938
2697,7702.0,9652.0,7768.262
2698,7702.0,9589.0,7774.362
2699,7702.0,9974.0,7764.758
2700,7702.0,10215.0,7795.718
2701,7702.0,10612.0,7793.51
2702,7702.0,9813.0,7782.32
2703,7702.0,10215.0,7785.68
2704,7702.0,10215.0,7802.6
2705,7702.0,9592.0,7790.714
2706,7702.0,10442.0,7786.5
2707,7702.0,9933.0,7765.944
2708,7702.0,10157.0,7768.742
2709,7702.0,10061.0,7799.482
2710,7702.0,10044.0,7804.734
2711,7702.0,10019.0,7798.016
2712,7702.0,9923.0,7773.44
2713,7702.0,10470.0,7769.454
2714,7702.0,9533.0,7759.8
2715,7702.0,9963.0,7787.214
2716,7702.0,9690.0,7784.008
2717,7702.0,10407.0,7814.004
2718,7702.0,10282.0,7779.84
2719,7702.0,10187.0,7785.486
2720,7702.0,9533.0,7762.03
2721,7702.0,10138.0,7808.91
2722,7702.0,10282.0,7776.798
2723,7702.0,9929.0,7776.888
2724,7702.0,10084.0,7787.626
2725,7702.0,10090.0,7796.254
2726,7702.0,9782.0,7785.098
2727,7702.0,10090.0,7789.682
2728,7702.0,9769.0,7776.878
2729,7702.0,10282.0,7777.592
2730,7702.0,9686.0,7776.294
2731,7702.0,9796.0,7771.474
2732,7702.0,10282.0,7796.624
2733,7702.0,10157.0,7779.156
2734,7702.0,9800.0,7766.6
2735,7702.0,10097.0,7780.514
2736,7702.0,9923.0,7773.97
2737,7702.0,10215.0,7788.52
2738,7702.0,9769.0,7795.134
2739,7702.0,9831.0,7781.152
2740,7702.0,10407.0,7788.88
2741,7702.0,9963.0,7787.712
2742,7702.0,10215.0,7760.516
2743,7702.0,10044.0,7775.456
2744,7702.0,9744.0,7795.962
2745,7702.0,9541.0,7779.868
2746,7702.0,10215.0,7793.498
2747,7702.0,10008.0,7768.646
2748,7702.0,9963.0,7797.414
2749,7702.0,9874.0,7757.602
2750,7702.0,10187.0,7761.318
2751,7702.0,9923.0,7782.926
2752,7702.0,10420.0,7802.768
2753,7702.0,9556.0,7781.802
2754,7702.0,9923.0,7762.368
2755,7702.0,9790.0,7781.936
2756,7702.0,10215.0,7813.27
2757,7702.0,10090.0,7785.658
2758,7702.0,10061.0,7787.562
2759,7702.0,10470.0,7813.88
2760,7702.0,10129.0,7783.812
2761,7702.0,9803.0,7792.86
2762,7702.0,10061.0,7797.638
2763,7702.0,9790.0,7773.538
2764,7702.0,10576.0,7781.238
2765,7702.0,10090.0,7783.15
2766,7702.0,10612.0,7820.276
2767,7702.0,10282.0,7797.088
2768,7702.0,10215.0,7775.49
2769,7702.0,10044.0,7772.456
2770,7702.0,9717.0,7789.302
2771,7702.0,10187.0,7775.156
2772,7702.0,10157.0,7788.948
2773,7702.0,10612.0,7795.648
2774,7702.0,10470.0,7807.246
2775,7702.0,10008.0,7777.906
2776,7702.0,9923.0,7784.412
2777,7702.0,10157.0,7830.12
2778,7702.0,9831.0,7767.364
2779,7702.0,10030.0,7782.286
2780,7702.0,9441.0,7790.058
2781,7702.0,10182.0,7765.218
2782,7702.0,9839.0,7772.15
2783,7702.0,9974.0,7783.208
2784,7702.0,9933.0,7781.044
2785,7702.0,10442.0,7788.366
2786,7702.0,9662.0,7754.032
2787,7702.0,10138.0,7780.562
2788,7702.0,10282.0,7773.582
2789,7702.0,10076.0,7793.074
2790,7702.0,10612.0,7803.946
2791,7702.0,9994.0,7785.118
2792,7702.0,9499.0,7765.18
2793,7702.0,10612.0,7796.182
2794,7702.0,10138.0,7780.062
2795,7702.0,10084.0,7769.166
2796,7702.0,9552.0,7779.05
2797,7702.0,9929.0,7785.68
2798,7702.0,10442.0,7770.912
2799,7702.0,10292.0,7797.62
2800,7702.0,10215.0,7799.606
2801,7702.0,10420.0,7794.228
2802,7702.0,9575.0,7772.796
2803,7702.0,9813.0,7779.078
2804,7702.0,10470.0,7793.324
2805,7702.0,10084.0,7820.48
2806,7702.0,9571.0,7772.61
2807,7702.0,10076.0,7799.15
2808,7702.0,9381.0,7783.218
2809,7702.0,10187.0,7806.106
2810,7702.0,10420.0,7787.43
2811,7702.0,10292.0,7809.324
2812,7702.0,10215.0,7784.374
2813,7702.0,9698.0,7775.626
2814,7702.0,10407.0,7803.502
2815,7702.0,9751.0,7779.048
2816,7702.0,10407.0,7791.674
2817,7702.0,10215.0,7772.606
2818,7702.0,9798.0,7775.342
2819,7702.0,10470.0,7792.468
2820,7702.0,9686.0,7765.932
2821,7702.0,10084.0,7801.516
2822,7702.0,10442.0,7775.814
2823,7702.0,9552.0,7782.946
2824,7702.0,10187.0,7779.05
2825,7702.0,10442.0,7778.79
2826,7702.0,9974.0,7787.252
2827,7702.0,10292.0,7787.306
2828,7702.0,10282.0,7771.082
2829,7702.0,9379.0,7764.41
2830,7702.0,10090.0,7775.676
2831,7702.0,10008.0,7801.328
2832,7702.0,9966.0,7783.212
2833,7702.0,10576.0,7803.854
2834,7702.0,10442.0,7820.142
2835,7702.0,9892.0,7780.056
2836,7702.0,9994.0,7773.066
2837,7702.0,9312.0,7756.35
2838,7702.0,9895.0,7773.628
2839,7702.0,10187.0,7776.534
2840,7702.0,9963.0,7811.666
2841,7702.0,10215.0,7806.944
2842,7702.0,10084.0,7806.58
2843,7702.0,9790.0,7762.432
2844,7702.0,10407.0,7776.158
2845,7702.0,10612.0,7764.666
2846,7702.0,10576.0,7783.644
2847,7702.0,9929.0,7770.968
2848,7702.0,9796.0,7764.78
2849,7702.0,10097.0,7771.44
2850,7702.0,10612.0,7784.292
2851,7702.0,10044.0,7786.218
2852,7702.0,9994.0,7749.886
2853,7702.0,9892.0,7794.8
2854,7702.0,10187.0,7788.204
2855,7702.0,10013.0,7784.1
2856,7702.0,10420.0,7794.268
2857,7702.0,10420.0,7806.158
2858,7702.0,10292.0,7779.8
2859,7702.0,9994.0,7785.336
2860,7702.0,9929.0,7776.792
2861,7702.0,9690.0,7768.902
2862,7702.0,10470.0,7781.39
2863,7702.0,10612.0,7776.966
2864,7702.0,10612.0,7782.086
2865,7702.0,9963.0,7781.394
2866,7702.0,10187.0,7789.572
2867,7702.0,10215.0,7768.21
2868,7702.0,10420.0,7778.558
2869,7702.0,9769.0,7768.088
2870,7702.0,9690.0,7793.298
2871,7702.0,10084.0,7777.352
2872,7702.0,9651.0,7804.59
2873,7702.0,9552.0,7780.85
2874,7702.0,9499.0,7767.602
2875,7702.0,9717.0,7768.528
2876,7702.0,10129.0,7782.922
2877,7702.0,10138.0,7789.962
2878,7702.0,10138.0,7781.862
2879,7702.0,10282.0,7796.386
2880,7702.0,9564.0,7775.67
2881,7702.0,9530.0,7781.042
2882,7702.0,9492.0,7772.258
2883,7702.0,10008.0,7763.8
2884,7702.0,10187.0,7782.224
2885,7702.0,10442.0,7787.668
2886,7702.0,10442.0,7809.438
2887,7702.0,9549.0,7758.914
2888,7702.0,10008.0,7775.424
2889,7702.0,9652.0,7766.016
2890,7702.0,10292.0,7786.776
2891,7702.0,9966.0,7770.478
2892,7702.0,9839.0,7769.836
2893,7702.0,10576.0,7761.992
2894,7702.0,9606.0,7786.848
2895,7702.0,9782.0,7770.254
2896,7702.0,10470.0,7786.422
2897,7702.0,10292.0,7788.608
2898,7702.0,10187.0,7786.086
2899,7702.0,9798.0,7792.846
2900,7702.0,10470.0,7800.758
2901,7702.0,9752.0,7759.138
2902,7702.0,10008.0,7781.942
2903,7702.0,10157.0,7800.256
2904,7702.0,10442.0,7799.97
2905,7702.0,9963.0,7793.2
2906,7702.0,10292.0,7783.866
2907,7702.0,10612.0,7775.28
2908,7702.0,9674.0,7765.226
2909,7702.0,10182.0,7766.356
2910,7702.0,10442.0,7777.128
2911,7702.0,10215.0,7799.036
2912,7702.0,9994.0,7788.962
2913,7702.0,10470.0,7780.672
2914,7702.0,10612.0,7782.724
2915,7702.0,9933.0,7771.78
2916,7702.0,10187.0,7805.226
2917,7702.0,9974.0,7788.22
2918,7702.0,10407.0,7769.97
2919,7702.0,10442.0,7789.16
2920,7702.0,10470.0,7786.988
2921,7702.0,10030.0,7785.18
2922,7702.0,9803.0,7779.666
2923,7702.0,10292.0,7783.352
2924,7702.0,10076.0,7773.41
2925,7702.0,9858.0,7783.668
2926,7702.0,10097.0,7797.698
2927,7702.0,10612.0,7774.96
2928,7702.0,9790.0,7773.456
2929,7702.0,10182.0,7791.074
2930,7702.0,10019.0,7794.456
2931,7702.0,9994.0,7786.516
2932,7702.0,9892.0,7768.53
2933,7702.0,10420.0,7795.162
2934,7702.0,10097.0,7769.118
2935,7702.0,9595.0,7762.436
2936,7702.0,9512.0,7782.588
2937,7702.0,9744.0,7762.83
2938,7702.0,10076.0,7780.59
2939,7702.0,10407.0,7784.792
2940,7702.0,10138.0,7758.54
2941,7702.0,9604.0,7779.006
2942,7702.0,9994.0,7770.576
2943,7702.0,9803.0,7775.568
2944,7702.0,9895.0,7790.722
2945,7702.0,9994.0,7776.544
2946,7702.0,9892.0,7770.18
2947,7702.0,10442.0,7766.494
2948,7702.0,10576.0,7803.976
2949,7702.0,9800.0,7775.326
2950,7702.0,9686.0,7789.124
2951,7702.0,10442.0,7761.174
2952,7702.0,10090.0,7781.864
2953,7702.0,9963.0,7781.89
2954,7702.0,10612.0,7763.18
2955,7702.0,10282.0,7784.134
2956,7702.0,10187.0,7792.78
2957,7702.0,10013.0,7802.962
2958,7702.0,10182.0,7779.308
2959,7702.0,10470.0,7793.906
2960,7702.0,9796.0,7779.874
2961,7702.0,10187.0,7771.858
2962,7702.0,10090.0,7806.834
2963,7702.0,10442.0,7768.678
2964,7702.0,10215.0,7791.318
2965,7702.0,9515.0,7772.042
2966,7702.0,10061.0,7773.086
2967,7702.0,9923.0,7792.206
2968,7702.0,10157.0,7788.306
2969,7702.0,10442.0,7779.814
2970,7702.0,9898.0,7805.404
2971,7702.0,10292.0,7805.1
2972,7702.0,9966.0,7773.112
2973,7702.0,9651.0,7769.078
2974,7702.0,9549.0,7766.698
2975,7702.0,10292.0,7807.336
2976,7702.0,9933.0,7773.6
2977,7702.0,9963.0,7777.98
2978,7702.0,10420.0,7767.31
2979,7702.0,10612.0,7775.87
2980,7702.0,10084.0,7801.078
2981,7702.0,9892.0,7776.516
2982,7702.0,10090.0,7786.168
2983,7702.0,9994.0,7779.012
2984,7702.0,10097.0,7786.702
2985,7702.0,9686.0,7755.31
2986,7702.0,9288.0,7764.06
2987,7702.0,10061.0,7794.158
2988,7702.0,10008.0,7800.816
2989,7702.0,9994.0,7818.276
2990,7702.0,10576.0,7782.518
2991,7702.0,9798.0,7766.944
2992,7702.0,9850.0,7791.632
2993,7702.0,10138.0,7777.1
2994,7702.0,10215.0,7821.746
2995,7702.0,10090.0,7776.424
2996,7702.0,9974.0,7772.574
2997,7702.0,9476.0,7758.546
2998,7702.0,10013.0,7763.222
2999,7702.0,9974.0,7792.606
3000,7702.0,10182.0,7782.614
